image_id,mean_red,mean_green,mean_blue,std_intensity,entropy,area_pixels,edge_density,homogeneity,contrast,correlation,class
1,145.2,132.8,98.4,42.3,6.82,24500,0.234,0.712,0.423,0.856,0
2,201.5,189.3,112.6,38.7,5.94,18900,0.198,0.745,0.356,0.812,1
3,88.6,112.4,67.2,51.2,7.23,31200,0.287,0.654,0.578,0.723,0
4,178.3,52.1,48.9,44.5,6.12,15600,0.167,0.789,0.298,0.845,1
5,134.8,145.6,89.3,39.8,5.87,27800,0.245,0.723,0.389,0.801,0
6,210.2,45.3,39.8,47.2,6.54,13400,0.145,0.801,0.267,0.889,1
7,98.4,123.5,71.2,53.4,7.56,29800,0.312,0.634,0.623,0.698,0
8,189.6,67.8,55.3,41.2,5.78,16700,0.178,0.767,0.312,0.834,1
9,156.7,142.3,95.6,37.6,5.63,25600,0.223,0.734,0.367,0.823,0
10,195.4,58.9,47.2,43.8,6.23,14500,0.156,0.778,0.289,0.856,1
11,112.3,134.5,78.9,48.9,6.98,28900,0.278,0.667,0.498,0.745,0
12,205.6,49.8,42.3,45.6,6.34,12800,0.134,0.812,0.245,0.901,1
13,142.8,128.9,88.4,40.2,5.92,26700,0.239,0.718,0.412,0.832,0
14,188.3,71.2,58.7,42.9,5.67,15900,0.168,0.782,0.289,0.848,1
15,108.5,118.7,73.4,50.1,7.12,30100,0.298,0.645,0.567,0.712,0
16,198.7,55.6,46.8,44.2,6.09,14200,0.149,0.795,0.278,0.867,1
17,128.9,139.2,82.5,38.9,5.78,27100,0.231,0.729,0.378,0.815,0
18,214.5,42.1,38.5,48.3,6.67,12100,0.128,0.823,0.234,0.912,1
19,95.6,117.8,69.3,52.8,7.45,28500,0.305,0.621,0.645,0.689,0
20,185.4,63.4,51.2,40.5,5.89,17300,0.172,0.756,0.334,0.827,1
21,138.2,141.5,91.7,41.7,6.01,25900,0.228,0.725,0.398,0.808,0
22,192.3,59.8,49.5,43.2,6.18,15200,0.158,0.771,0.301,0.842,1
23,121.4,129.6,76.8,46.5,6.78,29300,0.267,0.678,0.478,0.756,0
24,200.1,52.3,44.7,44.8,6.45,13800,0.139,0.808,0.256,0.885,1
25,148.9,135.7,93.2,39.4,5.82,26300,0.241,0.715,0.405,0.825,0
26,91.2,108.3,64.5,54.2,7.68,30800,0.321,0.612,0.687,0.654,0
27,207.8,48.2,41.5,46.7,6.45,12500,0.132,0.818,0.223,0.908,1
28,152.3,138.9,96.7,41.2,5.98,25100,0.226,0.728,0.389,0.835,0
29,183.4,68.7,54.3,39.8,5.54,16800,0.162,0.775,0.298,0.856,1
30,103.6,125.4,75.2,49.3,7.02,29500,0.285,0.658,0.534,0.734,0
31,196.5,56.7,48.9,44.5,6.28,14100,0.148,0.789,0.276,0.872,1
32,132.4,143.2,86.5,38.5,5.72,27500,0.243,0.721,0.392,0.812,0
33,212.3,44.5,39.2,47.8,6.58,13200,0.138,0.805,0.245,0.895,1
34,97.8,115.6,70.1,52.1,7.34,29100,0.295,0.642,0.598,0.712,0
35,187.6,62.3,52.8,41.8,5.82,16300,0.175,0.761,0.321,0.838,1
36,141.2,133.4,90.2,40.5,5.88,26200,0.235,0.718,0.408,0.828,0
37,203.4,51.2,44.3,43.6,6.18,14800,0.152,0.785,0.287,0.859,1
38,115.8,127.3,77.9,47.2,6.88,28700,0.272,0.671,0.512,0.748,0
39,194.2,60.1,48.5,42.1,5.92,15500,0.161,0.774,0.305,0.845,1
40,136.7,140.2,87.4,39.1,5.76,26800,0.238,0.722,0.395,0.818,0
41,208.9,46.7,40.2,45.9,6.38,13500,0.142,0.798,0.256,0.888,1
42,93.4,110.2,66.8,53.5,7.58,30200,0.315,0.625,0.634,0.678,0
43,190.2,65.4,53.1,40.8,5.72,17200,0.169,0.768,0.312,0.841,1
44,146.5,131.8,92.3,41.5,5.95,25500,0.231,0.724,0.398,0.822,0
45,199.8,54.2,45.6,44.1,6.25,14400,0.146,0.792,0.268,0.876,1
46,109.2,120.5,74.8,48.5,6.95,29600,0.281,0.661,0.545,0.725,0
47,211.5,43.8,38.9,46.8,6.48,12700,0.135,0.815,0.234,0.905,1
48,125.6,135.2,81.3,39.7,5.82,27900,0.248,0.715,0.412,0.798,0
49,186.4,66.7,52.3,42.5,5.88,16500,0.173,0.759,0.328,0.832,1
50,139.8,137.2,89.6,38.2,5.68,26000,0.233,0.728,0.387,0.825,0
51,202.1,50.3,43.1,43.9,6.22,14000,0.144,0.801,0.254,0.892,1
52,100.5,114.2,72.4,51.8,7.28,30500,0.308,0.632,0.612,0.698,0
53,191.8,61.2,49.8,41.5,5.78,15800,0.165,0.772,0.298,0.849,1
54,144.2,129.5,90.8,40.1,5.85,25400,0.228,0.727,0.388,0.831,0
55,206.7,47.5,41.2,44.7,6.32,13100,0.141,0.806,0.242,0.899,1
56,118.3,124.6,76.5,46.2,6.82,29000,0.275,0.668,0.521,0.738,0
57,195.6,57.8,47.2,42.8,6.12,15100,0.155,0.782,0.287,0.862,1
58,130.4,138.2,84.6,39.5,5.82,26600,0.242,0.717,0.401,0.808,0
59,209.3,44.2,39.5,46.2,6.45,12900,0.137,0.811,0.239,0.902,1
60,96.7,113.4,68.9,52.4,7.48,29900,0.312,0.618,0.656,0.667,0
61,184.2,69.3,56.2,40.2,5.68,17500,0.178,0.753,0.345,0.822,1
62,135.6,142.3,88.7,38.7,5.74,27200,0.237,0.723,0.385,0.828,0
63,200.5,53.4,44.8,43.5,6.18,14700,0.149,0.788,0.273,0.868,1
64,106.8,119.2,73.5,49.8,7.08,29400,0.288,0.655,0.558,0.718,0
65,193.4,59.6,48.2,41.9,5.92,16200,0.168,0.766,0.318,0.839,1
66,147.3,133.6,91.4,40.8,5.92,25800,0.232,0.722,0.395,0.826,0
67,204.8,49.2,42.5,44.9,6.28,13600,0.143,0.796,0.261,0.884,1
68,102.3,116.8,71.2,50.5,7.18,30400,0.298,0.641,0.578,0.708,0
69,189.5,63.8,51.5,41.2,5.78,17100,0.171,0.762,0.324,0.835,1
70,140.2,135.4,88.9,39.3,5.82,26500,0.239,0.720,0.398,0.820,0
71,197.8,55.2,46.5,43.2,6.22,14300,0.147,0.791,0.272,0.871,1
72,111.5,122.3,75.6,47.5,6.92,28800,0.279,0.663,0.534,0.732,0
73,213.2,41.5,37.8,47.1,6.58,12400,0.132,0.821,0.228,0.915,1
74,92.8,109.5,65.4,53.8,7.62,30900,0.318,0.615,0.667,0.654,0
75,188.7,64.5,53.2,41.8,5.82,16600,0.176,0.758,0.335,0.830,1
76,143.5,130.8,92.1,40.5,5.88,26100,0.234,0.725,0.392,0.827,0
77,201.2,52.8,44.5,44.2,6.25,13900,0.145,0.798,0.259,0.886,1
78,114.2,125.8,76.2,48.2,6.98,29200,0.282,0.659,0.548,0.722,0
79,196.3,56.5,47.8,42.6,6.08,14900,0.153,0.786,0.281,0.858,1
80,128.7,137.5,83.5,39.2,5.78,27400,0.245,0.716,0.408,0.812,0
81,207.5,45.8,40.2,45.5,6.38,13300,0.139,0.807,0.245,0.894,1
82,99.8,112.6,69.7,51.5,7.32,29700,0.302,0.635,0.623,0.689,0
83,185.9,67.2,54.8,40.9,5.72,17000,0.174,0.757,0.341,0.828,1
84,138.5,139.2,87.6,38.8,5.76,26900,0.236,0.724,0.389,0.824,0
85,203.7,50.8,43.6,44.5,6.22,14600,0.148,0.790,0.267,0.877,1
86,105.6,117.4,72.8,49.5,7.12,30000,0.291,0.648,0.567,0.714,0
87,192.8,60.5,49.2,42.2,5.88,16000,0.163,0.773,0.308,0.846,1
88,149.2,134.8,92.5,40.2,5.92,25700,0.232,0.723,0.396,0.823,0
89,198.4,53.6,45.2,44.1,6.28,14200,0.146,0.793,0.265,0.874,1
90,117.6,128.4,78.5,46.8,6.88,28600,0.274,0.669,0.512,0.742,0
91,210.8,42.8,38.2,47.5,6.52,12600,0.133,0.817,0.231,0.910,1
92,94.2,111.8,67.5,52.6,7.48,30700,0.314,0.622,0.645,0.672,0
93,187.2,65.9,53.8,41.5,5.78,16900,0.177,0.755,0.338,0.833,1
94,141.8,136.5,90.1,39.6,5.85,26400,0.238,0.722,0.399,0.819,0
95,205.4,48.7,42.1,44.7,6.32,13700,0.142,0.799,0.253,0.889,1
96,109.8,121.2,74.2,48.1,7.02,29900,0.286,0.658,0.558,0.716,0
97,190.5,62.7,50.8,41.4,5.82,16400,0.172,0.764,0.314,0.842,1
98,132.1,140.5,85.4,38.6,5.74,27300,0.241,0.718,0.402,0.811,0
99,199.2,54.6,46.2,43.8,6.18,15100,0.154,0.784,0.279,0.856,1
100,104.2,115.8,71.5,50.2,7.22,29600,0.295,0.645,0.589,0.702,0